timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1668585116392,11,Группы позиций.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-12,text,true,,7239,299,19,19,https://goodt-pochta-loadqa.goodt.me/api/v1/position-groups?size=100000&size=100000,11,0,0
1668585116403,12,Типы событий 2.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-12,text,true,,671,313,19,19,https://goodt-pochta-loadqa.goodt.me/api/v1/organization-unit-event-types?size=100000&size=100000,12,0,0
1668585116415,12,Группы позиций 2.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-12,text,true,,522,279,19,19,https://goodt-pochta-loadqa.goodt.me/api/v1/position-groups,12,0,0
1668585116428,11,Навыки.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-12,text,true,,1432,290,19,19,https://goodt-pochta-loadqa.goodt.me/api/v1/skills?size=100000&size=100000,11,0,0
1668585116439,7,KPI листы.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-12,text,true,,4930,293,19,19,https://goodt-pochta-loadqa.goodt.me/api/v1/kpi-list?filter=false&filter=true,7,0,0
1668585116446,107, Первые 50 оргюнитов.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-12,text,true,,48618,360,19,19,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units?calculated=true&size=50&sort=name%2Casc&include-date=2022-09-16&open-after-date=2022-09-16,106,0,0
1668585116553,10,Типы событий.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-12,text,true,,522,317,19,19,https://goodt-pochta-loadqa.goodt.me/api/v1/organization-unit-event-types?size=100000&size=100000,10,0,0
1668585116564,7,Переодичные названия.,200,,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-12,text,true,,671,310,19,19,https://goodt-pochta-loadqa.goodt.me/api/v1/search/periodicity-names,7,0,0
1668585116295,273,0g,200,"Number of samples in transaction : 14, number of failing samples : 0",от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-12,,true,,303582,4149,19,19,null,269,3,0
1668585116573,27,События для оргюнита,200,,parallel 1 stack,text,true,,484,343,6,19,https://goodt-pochta-loadqa.goodt.me/api/v1/organization-unit-events?from=2022-09-01&to=2022-09-30&org-unit-ids=496&size=100000,27,0,19
1668585110538,6067,Эмплое-позишены для оргюнита,200,,parallel 1 stack,text,true,,43559,353,2,19,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units/495/employee-positions?from=2022-09-01&to=2022-09-30&include-chief=true&size=100000,6065,0,25
1668585116573,38,Оргюнит,200,,parallel 1 stack,text,true,,12613,273,5,19,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units/496,38,0,24
1668585116573,46,Рабочие дни за месяц для оргюнита,200,OK,parallel 1 stack,text,true,,5328,325,4,19,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units/496/working-schedule-days?from=2022-09-01&to=2022-09-30,46,0,28
1668585110538,6330,Расписание для оргюнита,200,,parallel 1 stack,text,true,,62768,341,1,19,https://goodt-pochta-loadqa.goodt.me/api/v1/schedule-requests?from=2022-09-01&to=2022-09-30&calculated=false&org-unit-ids=495,6329,0,31
1668585110536,13513,1g,200,"Number of samples in transaction : 1, number of failing samples : 0",parallel 1 stack,,true,,148696,1946,1,19,null,13510,-7180,136
1668585116870,0,BeanShell Sampler,200,OK,parallel 2 stack,text,true,,0,0,3,19,null,0,0,0
1668585116870,971,Добавить ссылку в смену (ACTIVE),200,,parallel 2 stack,text,true,,484,325,2,19,https://goodt-pochta-loadqa.goodt.me/api/v1/shifts-add-work-link/roster/1923372?from=2022-09-16&to=2022-09-30,971,0,21
1668585117841,15,Внешний план ростер,200,,parallel 2 stack,text,true,,484,317,2,19,https://goodt-pochta-loadqa.goodt.me/api/v1/outside-plan/roster/1923372?from=2022-09-16&to=2022-09-30,15,0,0
1668585117856,38,Смены активного ростера,200,,parallel 2 stack,text,true,,89604,360,2,19,https://goodt-pochta-loadqa.goodt.me/api/v1/rosters/1923372/shifts?from=2022-09-16&to=2022-09-30,36,0,0
1668585116573,1584,Ростеры для оргюнита,200,,parallel 1 stack,text,true,,45313,311,3,19,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units/496/rosters?from=2022-09-01&to=2022-09-30,1583,0,17
1668585116870,1305,Отклонение от стандарта последнего ростера,200,,parallel 2 stack,text,true,,1358,329,2,19,https://goodt-pochta-loadqa.goodt.me/api/v1/rosters/1587784/deviation-from-standard?from=2022-09-01&to=2022-09-15,1305,0,18
1668585118176,11,Констрейнты нулевого ростера,200,,parallel 2 stack,text,true,,358,413,2,19,https://goodt-pochta-loadqa.goodt.me/api/conflicts/constraint-violations/roster/1587784?from=2022-09-01&to=2022-09-15&exclude=EXCEEDING_HOURS_PER_WEEK%2CSHORTAGE_HOURS_PER_WEEK&excludeIgnored=false,10,0,0
1668585118187,44,Смены последнего ростера,200,,parallel 2 stack,text,true,,114480,312,2,19,https://goodt-pochta-loadqa.goodt.me/api/v1/rosters/1587784/shifts?from=2022-09-01&to=2022-09-15,41,0,0
1668585118232,10,Добавить ссылку в смену (ZERO),200,,parallel 2 stack,text,true,,484,325,2,19,https://goodt-pochta-loadqa.goodt.me/api/v1/shifts-add-work-link/roster/1587784?from=2022-09-01&to=2022-09-15,10,0,0
1668585083158,35166,История часов работы оргюнитов,200,,parallel 4 stack,text,true,,4790,303,1,19,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units/470/history-work-hours/2022-09-16,35166,0,69
1668585083149,38433,4g,,"Number of samples in transaction : 1, number of failing samples : 1",parallel 4 stack,,false,,135576,18809,1,19,null,38430,-3258,2063
1668585071093,61143,Запросы на бек  расписание,,"Number of samples in transaction : 22, number of failing samples : 1",parallel 4 stack,,false,,873188,28457,1,19,null,61126,-13913,2296
1668585117894,663,Отклонение от стандарта активного ростера,200,,parallel 2 stack,text,true,,1490,329,1,18,https://goodt-pochta-loadqa.goodt.me/api/v1/rosters/1923372/deviation-from-standard?from=2022-09-16&to=2022-09-30,663,0,0
1668585118558,10,Констрейнты активного ростера,200,,parallel 2 stack,text,true,,358,468,1,18,https://goodt-pochta-loadqa.goodt.me/api/conflicts/constraint-violations/roster/1923372?from=2022-09-16&to=2022-09-30&exclude=EXCEEDING_HOURS_PER_WEEK%2CSHORTAGE_HOURS_PER_WEEK&excludeIgnored=false,10,0,0
1668585116869,3067,2g,200,"Number of samples in transaction : 1, number of failing samples : 0",parallel 2 stack,,true,,209100,3178,1,18,null,3061,-1367,39
1668585118570,227,Атрибуты сотрудников.,200,,parallel 3 stack,text,true,,1928,362,1,18,"https://goodt-pochta-loadqa.goodt.me/api/v1/employees/attributes?size=100000&employee-position-ids=12260,136176,425314,114808,117608,111578,247911",227,0,19
1668585118569,227,3g,200,"Number of samples in transaction : 1, number of failing samples : 0",parallel 3 stack,,true,,1928,362,1,18,null,227,2,19
1668585118801,70,Статус обмена,200,,parallel 4 stack,text,true,,2815,286,36,18,https://goodt-pochta-loadqa.goodt.me/api/v1/exchange-status?size=10000,70,0,28
1668585118803,74,Поиск названия периодичности,200,,parallel 4 stack,text,true,,656,643,35,18,https://goodt-pochta-loadqa.goodt.me/api/v1/search/periodicity-names,74,0,33
1668585118803,74,Руководство по файлу,200,,parallel 4 stack,text,true,,932,638,35,18,https://goodt-pochta-loadqa.goodt.me/api/v1/file-manual,74,0,36
1668585118803,74,Сдвиги измения причин,200,,parallel 4 stack,text,true,,661,656,35,18,https://goodt-pochta-loadqa.goodt.me/api/v1/shifts-edit-reason?size=10000,74,0,41
1668585118804,74,Типы запросов расписания,200,,parallel 4 stack,text,true,,896,575,32,18,https://goodt-pochta-loadqa.goodt.me/api/v1/search/schedule-request-types,74,0,34
1668585118805,74,Типы внешних планов,200,,parallel 4 stack,text,true,,590,571,31,18,https://goodt-pochta-loadqa.goodt.me/api/v1/search/outside-plan-types,74,0,32
1668585118805,76,Поиск псевдонима,200,,parallel 4 stack,text,true,,1842,558,30,18,https://goodt-pochta-loadqa.goodt.me/api/v1/search/alias,76,0,31
1668585118806,77,shift-sub-type,200,,parallel 4 stack,text,true,,594,567,29,18,https://goodt-pochta-loadqa.goodt.me/api/v1/search/shift-sub-type,77,0,39
1668585118802,83,Атрибуты навыков сотрудника,200,,parallel 4 stack,text,true,,484,296,28,18,https://goodt-pochta-loadqa.goodt.me/api/v1/employee-skills/attribute?size=10000,83,0,63
1668585118802,84,Ключ свойств объекта,200,,parallel 4 stack,text,true,,988,683,28,18,https://goodt-pochta-loadqa.goodt.me/api/v1/entity-properties-key/employee-position-keys?size=100000,84,0,61
1668585118812,74,Системные свойства методов,200,,parallel 4 stack,text,true,,529,285,27,18,https://goodt-pochta-loadqa.goodt.me/api/v1/system-properties/methods,74,0,65
1668585118808,78,kpi категории,200,,parallel 4 stack,text,true,,529,648,26,18,https://goodt-pochta-loadqa.goodt.me/api/v1/kpi-categories,78,0,53
1668585118802,84,Внешний план,200,,parallel 4 stack,text,true,,590,644,26,18,https://goodt-pochta-loadqa.goodt.me/api/v1/search/outside-plan-types,84,0,65
1668585118802,84,Навыки сотрудника,200,,parallel 4 stack,text,true,,833,286,24,18,https://goodt-pochta-loadqa.goodt.me/api/v1/employee-skills?size=10000,84,0,53
1668585118802,84,Категории должностей,200,,parallel 4 stack,text,true,,1207,291,22,18,https://goodt-pochta-loadqa.goodt.me/api/v1/position-categories?size=100000,84,0,62
1668585118807,80,Дополнительные работы смены,200,,parallel 4 stack,text,true,,1137,649,21,18,https://goodt-pochta-loadqa.goodt.me/api/v1/shifts-add-work,80,0,71
1668585118809,79,Математические параметры-3,200,,parallel 4 stack,text,true,,824,313,20,18,https://goodt-pochta-loadqa.goodt.me/api/v1/math-parameters/value?org-unit-id=495&outer-id=sedUrl,79,0,67
1668585118806,83,Список статусов сотрудников,200,,parallel 4 stack,text,true,,788,700,19,18,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units/495/employee-statuses-list?from=2022-09-01&to=2022-09-30,83,0,46
1668585118814,75,/api/v1/roster-edit-conditions/timesheet-edit-conditions?org-unit-id=239050&from=2022-05-01&to=2022-05-31&org-unit-id=239050,200,,parallel 4 stack,text,true,,624,354,18,18,https://goodt-pochta-loadqa.goodt.me/api/v1/roster-edit-conditions/timesheet-edit-conditions?from=2022-09-01&to=2022-09-30&org-unit-id=495,75,0,69
1668585118808,82,Математические параметры,200,,parallel 4 stack,text,true,,691,710,18,18,https://goodt-pochta-loadqa.goodt.me/api/v1/math-parameters/value?org-unit-id=495&outer-id=hideEmployeePositionPlanHours,82,0,52
1668585118807,83,mg-kpi-visibility,200,,parallel 4 stack,text,true,,531,664,16,18,https://goodt-pochta-loadqa.goodt.me/api/v1/mg-kpi-visibility/org-unit/495,83,0,46
1668585118803,87,Основные организационные подразделения ,200,,parallel 4 stack,text,true,,1960,641,16,18,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units/main,87,0,65
1668585118812,78,fte-position-group,200,,parallel 4 stack,text,true,,529,693,16,18,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units/495/fte-position-group?from=2022-09-01&level=2&method=FORECAST&to=2022-09-30,78,0,67
1668585118808,82,kpi значения категорий,200,,parallel 4 stack,text,true,,529,653,15,18,https://goodt-pochta-loadqa.goodt.me/api/v1/kpi-category-values,82,0,54
1668585118812,78,server,200,,parallel 4 stack,text,true,,529,613,15,18,https://goodt-pochta-loadqa.goodt.me/api/v1/system-properties/server,78,0,71
1668585118803,88,Группы позиций,200,,parallel 4 stack,text,true,,1206,654,11,18,https://goodt-pochta-loadqa.goodt.me/api/v1/position-groups?size=100000,88,0,73
1668585118808,83,Математические параметры-2,200,,parallel 4 stack,text,true,,826,331,10,18,https://goodt-pochta-loadqa.goodt.me/api/v1/math-parameters/value?org-unit-id=495&outer-id=summarizedAccountingNorm,83,0,63
1668585118810,81,Ограничение по списку огргюнитов в kpi,200,,parallel 4 stack,text,true,,1192,290,10,18,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units/495/roster-limit-kpi,81,0,67
1668585118808,84,Редактирование таблицы,500,,parallel 4 stack,text,false,,535,658,8,18,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units/table-edit/495,84,0,45
1668585118815,77,/api/v1/typed-limits/check-created?orgUnitId=239050&month=2022-05-01,200,,parallel 4 stack,text,true,,476,317,7,18,https://goodt-pochta-loadqa.goodt.me/api/v1/typed-limits/check-created?month=2022-09-01&orgUnitId=495,77,0,73
1668585118807,86,Нарушения правил,200,,parallel 4 stack,text,true,,630,690,6,18,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units/495/breaks-rules?from=2022-09-01&to=2022-09-30,86,0,38
1668585118809,117,Математические параметры-4,200,,parallel 4 stack,text,true,,825,319,5,18,https://goodt-pochta-loadqa.goodt.me/api/v1/math-parameters/value?org-unit-id=495&outer-id=onFreeShifts,117,0,60
1668585118808,141,Группа переменных положений fte,200,,parallel 4 stack,text,true,,5611,721,4,18,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units/495/fte-variable-position-group?from=2022-09-01&level=3&round=1&to=2022-09-30,140,0,59
1668585118813,172,org-units calculated,200,,parallel 4 stack,text,true,,48432,429,3,18,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units?size=50&sort=name%2Casc&calculated=true,172,0,69
1668585118813,191,"org-units calculated (include-date, open-after-date)",200,,parallel 4 stack,text,true,,48618,480,2,18,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units?include-date=2022-09-16&size=50&sort=name%2Casc&calculated=true&open-after-date=2022-09-16,190,0,69
1668584931918,188449,История часов работы оргюнитов,200,,parallel 4 stack,text,true,,4573,303,1,18,https://goodt-pochta-loadqa.goodt.me/api/v1/org-units/413/history-work-hours/2022-09-16,188449,0,48
1668584931905,194009,4g,,"Number of samples in transaction : 1, number of failing samples : 1",parallel 4 stack,,false,,135270,18809,1,18,null,194005,-5546,4576
1668584916287,226700,Запросы на бек  расписание,,"Number of samples in transaction : 22, number of failing samples : 1",parallel 4 stack,,false,,980503,28456,1,18,null,226675,-22617,4912
1668585122272,1,узнаем даты,200,OK,от 11/11 Рабочий просмотра расписания - перегиб-ThreadStarter 1-16,text,true,,0,0,18,18,null,0,0,0
